Date,StoreID,ProductID,QuantitySold,Revenue
2024-08-19,96,QP-9673,35,426.02_err
2024-06-12,,pe-4501,5,357.18
2024-06-11,,pI-7691,6,209.24
2025-01-13,45,,3,473.45
2025-03-27,24,nU-8385_err,2,186.83
2024-08-19,71,yd-4245_err,14,24.15
2025-02-20,94,il-7774,20,418.81
2024-06-20,24,jm-8014,10,286.64
2024-05-20,88,VS-9156,46,241.06
2024-05-04,13,,47,425.59
,28,Lw-1542,25,101.48
2024-08-14,44,QE-7324,48,106.68
2024-06-16,72_err,yH-6228,50,274.78
2024-11-10,96,pL-7791,,152.05
2024-10-25,75,gm-1278,11,213.32
2024-05-29,44,mo-0283,45,380.73
2024-04-18,39,Vj-9546,12,159.09
2025-01-14,65,,12,415.78
2025-03-01,55,NN-4969,33,367.62
2025-03-26,74,mW-4903,11,30.33
2024-06-30,43,im-0180,,106.05
2024-11-19,1,AE-1253,49,288.37
2025-02-08,27,Wf-2347,23,383.53
2024-09-06,61,oq-1841,,
2024-12-29,34,JH-2883,,416.68
2024-10-13,76,Ao-9370,35,387.61
2024-05-16,81,yl-0718_err,,62.59
2024-06-07,68,sC-3289,10_err,289.63
2025-02-10,70,hR-5872,5,342.93
2024-08-05,13,aN-2921,6,173.15
2025-02-14,81,tZ-7629,4,193.49
2024-04-25,36,le-3456,1,56.08
2024-10-28,45,Ux-6176,22,105.88
2025-01-06,7,vV-7940,11,330.62
2025-03-04,55,,22,102.25
2024-11-27,80,ek-9981,27,273.05
2025-02-11,25,Pm-5384,16,131.13
,80,HL-5178,38,16.85
2025-01-15_err,15,KT-0369,29,424.88
2024-10-21,50,ux-3358,7,134.42
2024-10-04,46,AR-8217_err,24,347.14
2024-10-04,32,JU-5155,28_err,183.58
2025-01-24,37_err,jn-3835,11,251.92
2024-11-28,53_err,EW-9463,29,341.11
2025-02-14_err,,Jt-8124,13,44.29
2025-01-11,82,dA-4064,,409.55
2025-02-16,86,jz-2857,8,430.06
2024-12-21,32,hs-8499,48,483.25
2024-06-24,41,iz-2842,41,130.05
2024-09-22,58,Sb-5649,49,41.65
2024-12-27,80,na-9208,47,320.55
2024-12-18,89,yk-4723,,230.97
2024-11-25,68,cN-0355,30,470.88
2025-03-26,9,JI-2060,7,494.49
2024-10-06,26,pI-9620,37,92.46
2025-02-17,57,mh-8383,28,136.51
2025-02-07,8,Nr-0505,28,206.51
2024-12-26,92,oa-1682,29,465.84
2024-12-19,16,Lf-8284,14,44.29
2024-04-09,57,WC-0335,6,270.97
2025-03-14,62,cY-6644_err,,
2024-10-19,78,,2,332.93
2024-12-01,19,As-5607,38,421.99
2024-12-04,24,VD-2814,3,471.99
2024-12-21,78,eg-6259,2,
2024-11-03,78,PL-6985,,478.34
2024-10-17,92,Nt-6535,29,239.1
2024-10-24,18,lT-5732,36,101.11_err
2024-07-18,66,Kq-5231_err,19,149.78
2024-06-28,33,CI-2627,1,110.16
2024-04-15,17,dy-5988_err,22,326.67
2024-07-23,78,CZ-4746,48,270.27
2024-11-10,78,SE-7498,6,
2024-11-20,24,,2,307.45
2024-05-17_err,72,Ms-2281,14,471.33
2025-01-13,41,TS-9495,17,395.22
2024-07-15,43,Dj-7634,1,
2024-08-02,12,bk-5489,,272.08
2025-01-11,33,,16,232.29
2025-03-27,82,Li-9416,46,187.62
2025-01-04,13,ze-4226,42,245.94
2024-08-09,21,yM-2037,29,96.01
2024-04-23,47,IT-2942,37,379.9
2024-11-22,34,,21,429.13
2025-02-15,91,eQ-7723,23,289.6
2024-06-15,69,Rp-4619,,497.7
2025-01-08,79,ho-6889,,109.73
2024-07-07,56,bG-9794,12,403.66
2024-04-13,52,cZ-4217,26,261.28
2024-09-06,,Uc-2100,30,482.5
2024-08-30,5,VD-6227,40,215.23_err
2024-10-03,44,zz-0308,48,126.08
2024-07-24,8,nT-6381,3,
2024-08-17,60,,,490.17
,,Ur-6639,38,471.89
2025-03-05,38,lf-4266,38,296.99
2024-04-16,6,Mh-4340,23,214.26
2024-09-11,7,nv-5476,11,385.42
2025-01-27,90,Ez-3581,6,358.97_err
2024-04-28,77,nf-7392,38,142.67
2024-11-06,56,XR-9585,10,495.19
2025-01-14,85,tu-7681,18,422.33
2024-12-23,95,sm-8971,6,271.76_err
2024-05-28,73,rm-7035,27,
2025-01-13,38,Ci-9837,33,6.29
2024-10-12_err,38,jW-4576,24,29.32
2024-08-02,48,nO-4496,49,75.01
,98,JI-9884,,474.35
2024-06-28,69,uj-3180,2,496.65
2025-01-30,97,ZN-5812,41,316.73
2024-07-15,96,Zn-5024,33,146.02
2024-04-10,8,Gk-5797_err,,111.28
2024-05-10,35,Vj-8467,1,430.26
2025-03-16,84,ax-0236,44,472.97
2024-09-08,96,pO-5701,40,365.28
2025-01-29,81,BP-2917,,388.44
2024-10-29,79,Zg-5529,7,327.85
2025-03-14,68,wT-1195,1,186.99
2025-01-20,24,Sy-1469,46,306.58
2024-05-07,74,yj-7784,37,459.93
2024-09-25,69,hl-4614,48,326.33
2024-10-03,76,Qi-0205,4,390.57
2025-02-15,45,GT-9126,19,228.46
2025-02-04,65,Od-5335,38,156.92
2024-11-13,37,Nb-7470,36,236.62
2024-07-22,14,BV-1345,36,250.89
2024-04-13,26,mQ-8193,,
2024-04-16,18,vE-3408,41,190.0
2024-10-31,15,VY-6117,9,26.19
2024-09-02,67,Hc-6915,19,97.22
,,cT-9099,,264.94
,10,ZS-2419,42,326.07
2024-04-20,5,Uk-7632,16,482.09
2024-04-06,20,,34,284.85
2025-02-08,66,qE-3146,47,309.01
2025-01-20,84,lQ-1748,24,434.92
2024-11-07,69,oK-2464,33,41.7
,30,XU-8632,32,439.72
2024-04-10,24,GE-3508,10,47.65
2024-05-23,37,Ep-6772,33,180.77
2024-07-05,28,NZ-1972,19,62.62
2025-01-01,58,Bq-4483,44,29.68
2024-07-04,95,sJ-0481,23,402.32
2024-04-16,17,JI-0532,49,161.83
,67_err,TW-1611,,111.58
2024-11-27,77,Eo-2382,21,191.01
2024-11-02,92,BA-5224,16,353.95
2025-01-08,42,bn-3519,,
2024-08-21,44,Ce-7499,41,142.71
2024-07-28,51,Dy-4403,45,314.23
2024-08-15,2,fc-5031,35,170.53
2025-03-04,36,np-0974_err,,101.56
2024-12-11,12_err,Af-3042,48_err,214.18
2025-03-04,41,JA-3620,9,171.27
2025-02-07,1,Us-3594,22,462.33
2024-11-01,6,NJ-1970,50,485.13
2025-01-14_err,10_err,fU-3956,24,321.59
2024-06-17,47,Tn-5310,40,273.32
2024-07-13,15,Sn-4527,31,122.23
2024-07-20,61,UF-5231,42,333.67
2024-09-30,27,Tf-5530,13,332.27
2025-01-05,83,hG-8271,22,268.81
2024-06-30,27,hs-5982,5,464.57
2024-12-04,60,Gk-5538,35,34.35
2024-12-20,95,Cd-8973,17_err,474.35
2024-07-26,24,,19,
2024-04-04,26,ap-7452,18,378.34
2025-03-26,74,Qv-6144,22,242.09
2025-03-21,3,Gy-4837,24_err,394.08
2024-04-10,76,UC-9943,41,322.62_err
2024-07-01_err,93,Mf-9570,8,251.15
2024-09-09,93,IJ-9619,26,104.44
2024-09-04,68_err,Wd-7729,33,149.77
2024-04-18,97,XA-1379,19,309.6
,88,sd-1712,46,162.85
2024-11-20,,Ym-8819,,38.86
2024-07-23,57,WV-1573,15,391.53
2025-01-30,61,tt-0128,48,31.07
2024-08-18,18,To-2306,1,206.34
,95,tL-0292,16,146.13
2024-12-22,5,Jz-6375,3,360.41
2024-06-28,75,vE-4946,15,403.08
2024-05-25,25,XO-5870,42,337.31
,91,,4,471.14
2025-01-27,97,uh-1834,,330.6
2025-02-03,11,kO-0865,2,
2024-09-06,79,qd-1792,30,492.34
2024-07-02,42,Bm-7141,27,120.84
2025-02-19,,NY-0693,43,284.58
2024-11-06,,fw-9990,19,405.2
2024-11-14,54,Cg-3539,33,351.97
2025-01-22,88,mt-8454,27,123.69
,11,HZ-9582_err,12,111.34
2024-10-26,23,TT-6934,37,106.66
2025-03-02,62,Hn-5937,38,478.44
2024-12-17,,Ir-5830,38,405.4
2024-07-10,42,,15,155.65
2024-06-26,36,AF-5352,40,93.43
2024-06-02,90,tB-1349,29,360.47
2025-03-22,41,Du-4361,5,262.18
2025-03-13,82,sQ-4898,13,282.64
2025-01-22,39,Nh-2130,14,99.35
,81,Nh-0793,31,345.59
2025-03-13,24,TI-9962,17,63.1
2025-01-01,5,ry-4109,22,426.27
2024-06-01,46,sn-5543,,56.69
2025-01-16,,rb-3396_err,11,220.77
,76,lK-4000,19,287.33
2024-11-10,95,oh-2168,5,56.99
,81,ob-8099,13,400.85
,32,we-5324,30,466.51
2024-08-03,26,Ln-5734,25,155.79
2024-11-05,28,bb-9236,,235.82
2025-02-04,11,nl-1241,9,380.83
2024-12-05_err,44,OE-7608,46,289.03
2024-12-17,52,BJ-0430,1,436.71
2025-02-14,38,,29,164.53
2024-08-19,92,BC-3443,12_err,384.59
2024-08-04,94,Jx-1008,2,135.36
2025-03-02,67,Si-4179,25,
2025-02-28,98,Bh-6352,33,418.37
2024-03-31,74,iX-7061,23,146.11
2024-10-15,66,TO-1042_err,6,448.68
2025-02-14,85,WM-8405,2,
2024-10-18,,Qf-6128,37,260.75
2024-09-28,15,XT-4180,33,470.73
2024-10-05,3,ID-9103,29,70.79
2025-01-28,18,rK-3098,5,70.04
,94,BM-8231,44,423.8
2025-02-24,69,cq-9838,2,
2024-12-10,59,nB-9432,40,419.65
,8,rc-3123,19,333.51
2024-04-03,59,,12,454.03
2024-07-02,76,,16,81.47
2024-04-14,95,tP-7834,23,215.43
2024-09-16,65,,17,197.97
2024-10-09,35,vB-9204_err,16,86.04
,10,jn-2191,43,428.0
2024-11-24,64,,39,384.95
2024-07-05,38,pB-6840,41,405.27
2024-09-07,19,oc-6510,34,274.36
2024-09-12,8,Bf-2814,22,312.7
2025-03-30,43,zZ-3634,43,203.68
2024-08-11,46,DC-3952,48,128.64
2024-08-13,44,xA-4060_err,34,381.4
2024-05-14,26,Vd-8514,13_err,208.26
2024-04-05,39,pr-8643,35,85.61
2024-12-12,58,MQ-6623,,61.31
2025-01-11,99,Dx-8014,,62.49
2024-06-02,27,wq-9367,35,134.57
2024-11-07,13,vX-8263_err,2,398.04
2025-03-11,42,uc-7890,39,161.03
2024-12-07,33,Hg-9928,24,62.01
2024-05-27,60,nj-2884,46,273.99
2024-08-21,33,XE-3392,29,169.5
2024-08-10,97,IF-0505,48,180.42
2024-07-25,40,JG-0145,25,490.69
2024-04-01_err,12,dd-2651,39,117.52
2024-04-07,,yM-1075,46,50.41
2025-02-28,65_err,nr-6850,40,51.36
2025-02-06,88,IL-9514,49,12.15
2024-08-28,16,sH-5573,28,
2024-07-28,33,rr-3786,49,292.26
2024-10-14,30,mG-4564,15,72.84
2024-10-05,58,uQ-9897,45,366.5
2025-01-31,92,RS-5789,6,170.85
2025-01-13,33,lr-2325,28,68.8
2024-12-02,85,Qw-9743,23,6.16
2024-10-29,2,WZ-5581,21,289.26
2025-03-11,36,UK-0468,36,284.61
2024-08-16,39,Uq-6017,16,133.45_err
2024-08-14,50,vz-0849,40,470.38
2025-03-21,91,,36,122.75
2024-07-13,25,nY-5038,9,362.08
2024-07-29,30,FY-6249,8,58.95
2024-05-27,2,rj-0208,8,245.15
2024-12-10,31,rs-2619,33,375.08
2024-05-09,10,Ox-8794,30,321.58
2024-07-18,55,gK-3865,50,112.47_err
2024-10-27,63,yI-7507,35,237.22
2024-09-17,2,jK-0222,34,161.61
2024-09-29,2,Dw-6912,14,187.61
2025-01-11,20,pf-9993,41_err,208.78
2024-06-28,83,vL-2855,35,460.75
2024-05-26,90,EQ-2624,45,207.31
2024-04-12,84,HX-9430,9,423.75
2024-11-28,49,Fp-2373,29,14.64
2024-10-29_err,36,GD-7663,1,246.92
2024-10-05,70,es-0655,13,183.41
2024-08-22,13,gA-5582,5,352.17
2024-11-05,83,yu-3590,46,
2024-11-17,46,OB-1274,23,432.4
2024-07-01,,CY-0589,38,359.41
2024-09-01,90,Oa-0768,,120.39
2024-12-04,16,xo-8360,27,192.57
2024-11-06,83,FQ-5495,39,80.96
2024-07-20,34,Xj-8246,31,352.38
2024-07-04,20,Zz-0792,49,87.62
2025-02-18,55,lv-7576,25,
2025-02-28,29,,13,163.69
,66,mf-7283,1,499.65
2025-02-04,57,,29,110.27
2025-02-07,31,uF-0684,19,272.14
2024-11-22,2,iC-0241,10,409.37
2025-02-15,30,NK-2747,25,
2025-02-21,1,In-6303,30,123.6
2024-07-18,81,Mb-2139,49,414.56
2024-10-22,5,FN-2419,7,198.79
2024-11-06,,MQ-2937,36,19.26
2024-08-21,23,,31,206.68
2025-03-17,80,VR-7212,46,126.47
2024-10-27,9,Ib-3401,25,26.37
2024-05-28,29,oS-2247,42,270.94
2025-03-20_err,12,NG-8041,22,15.95
2024-09-11,9,SQ-8245,27,146.43
2025-03-15,62,,27,21.91
2024-07-06,,sV-9883,29,307.65
2024-06-17,75,,29,362.13
2024-10-01,60,mz-8328,36,175.4
